datetime,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,passenger_count,trip_time_in_secs,trip_distance,longitude,latitude,is_pickup
2013-01-19 03:16:20,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,372,1.2,-73.983032,40.76804,1
2013-01-19 03:22:32,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,372,1.2,-73.981155,40.756241,0
2013-01-19 03:33:20,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,202,0.6,-73.986626,40.747654,1
2013-01-19 03:36:43,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,202,0.6,-73.983887,40.752281,0
2013-01-19 03:38:11,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,445,2.0,-73.986191,40.753319,1
2013-01-19 03:45:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,445,2.0,-73.98779300000002,40.775154,0
2013-01-19 03:53:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,9,2.1,-73.981789,40.76351500000001,1
2013-01-19 03:53:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,9,2.1,-73.981674,40.7635,0
2013-01-19 03:54:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,5,N,2,702,4.1,-73.981606,40.762672,1
2013-01-19 04:06:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,5,N,2,702,4.1,-74.03093,40.742847,0
2013-01-19 17:59:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1354,12.4,-73.885284,40.773087,1
2013-01-19 18:22:22,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1354,12.4,-73.786568,40.639336,0
2013-01-19 19:07:12,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1360,9.0,-73.870956,40.773731,1
2013-01-19 19:29:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1360,9.0,-73.963875,40.687737,0
2013-01-19 20:06:42,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1115,8.6,-73.873039,40.773983,1
2013-01-19 20:25:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1115,8.6,-73.98992199999998,40.75605,0
2013-01-19 20:29:54,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,736,2.6,-73.99430799999998,40.7561,1
2013-01-19 20:42:10,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,736,2.6,-73.983788,40.730133,0
2013-01-19 20:44:21,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,516,1.2,-73.981575,40.729202,1
2013-01-19 20:52:58,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,516,1.2,-73.993782,40.718319,0
2013-01-19 20:54:11,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,445,0.8,-73.99389599999998,40.71843,1
2013-01-19 21:01:37,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,445,0.8,-73.984848,40.727467,0
2013-01-19 21:26:50,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,639,1.6,-73.967316,40.760483,1
2013-01-19 21:37:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,639,1.6,-73.984764,40.755089,0
2013-01-19 21:46:19,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,601,2.1,-73.993057,40.758438,1
2013-01-19 21:56:21,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,601,2.1,-73.978302,40.736889,0
2013-01-19 23:02:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,858,1.9,-73.966042,40.765255,1
2013-01-19 23:16:37,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,858,1.9,-73.982422,40.764904,0
2013-01-19 23:19:26,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,270,0.5,-73.983406,40.764988,1
2013-01-19 23:23:56,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,270,0.5,-73.98249799999998,40.771507,0
2013-01-19 23:34:40,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,492,1.9,-73.976509,40.763927,1
2013-01-19 23:42:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,492,1.9,-73.956863,40.780945,0
2013-01-20 00:01:43,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,391,0.6,-73.97129100000002,40.757599,1
2013-01-20 00:08:14,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,391,0.6,-73.961388,40.756241,0
2013-01-20 00:17:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,462,1.1,-73.969574,40.753593,1
2013-01-20 00:24:42,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,462,1.1,-73.986664,40.7533,0
2013-01-20 00:31:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,567,1.7,-73.994698,40.750282,1
2013-01-20 00:41:02,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,567,1.7,-73.98249100000002,40.772202,0
2013-01-20 00:43:01,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,502,2.0,-73.982292,40.775276,1
2013-01-20 00:51:24,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,502,2.0,-73.959,40.781971,0
2013-01-20 00:59:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,141,6.3,-73.976135,40.759773,1
2013-01-20 01:01:25,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,141,6.3,-73.97731,40.753277,0
2013-01-20 01:34:08,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,338,0.6,-74.00009200000002,40.730526,1
2013-01-20 01:39:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,338,0.6,-74.005379,40.734585,0
2013-01-20 01:44:21,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,303,0.4,-74.006393,40.739418,1
2013-01-20 01:49:25,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,303,0.4,-74.006378,40.74456,0
2013-01-20 01:51:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,260,0.9,-74.006371,40.744583,1
2013-01-20 01:55:38,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,260,0.9,-73.99270600000001,40.745148,0
2013-01-20 01:58:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,387,1.3,-73.98806,40.749073,1
2013-01-20 02:04:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,387,1.3,-73.997589,40.761074,0
2013-01-20 02:27:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,590,3.8,-73.975426,40.765434,1
2013-01-20 02:37:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,590,3.8,-73.926575,40.769318,0
2013-01-20 03:01:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,306,0.8,-73.98710600000003,40.729351,1
2013-01-20 03:07:01,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,306,0.8,-73.977303,40.729069,0
2013-01-20 03:13:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,247,0.8,-73.985748,40.723087,1
2013-01-20 03:18:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,247,0.8,-73.978622,40.728474,0
2013-01-20 03:23:33,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,1341,4.4,-73.983772,40.725647,1
2013-01-20 03:45:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,1341,4.4,-73.94210799999998,40.690884,0
2013-01-20 03:54:43,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,455,1.3,-73.948151,40.70694,1
2013-01-20 04:02:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,455,1.3,-73.94753299999998,40.723701,0
2013-01-20 04:03:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,287,0.9,-73.94754,40.72377,1
2013-01-20 04:08:40,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,287,0.9,-73.944839,40.716621,0
2013-01-22 18:43:37,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,2516,10.6,-73.88520799999998,40.772888,1
2013-01-22 19:25:33,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,2516,10.6,-73.992172,40.770794,0
2013-01-22 19:30:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,228,0.8,-73.988152,40.769985,1
2013-01-22 19:34:24,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,228,0.8,-73.983772,40.761574,0
2013-01-22 19:43:48,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,701,1.9,-73.975121,40.76009000000001,1
2013-01-22 19:55:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,701,1.9,-73.989296,40.735844,0
2013-01-22 20:04:05,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,539,2.0,-73.983574,40.738243,1
2013-01-22 20:13:04,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,539,2.0,-73.96414200000002,40.764812,0
2013-01-22 20:15:59,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,277,0.6,-73.963799,40.761234,1
2013-01-22 20:20:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,277,0.6,-73.970993,40.759937,0
2013-01-22 20:22:02,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,583,1.6,-73.973061,40.760979,1
2013-01-22 20:31:46,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,583,1.6,-73.98786899999998,40.769932,0
2013-01-22 20:36:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,951,4.8,-73.983467,40.770947,1
2013-01-22 20:52:26,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,951,4.8,-74.011078,40.715771,0
2013-01-22 20:56:59,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,634,2.9,-74.003662,40.722198,1
2013-01-22 21:07:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,634,2.9,-73.989388,40.758251,0
2013-01-22 21:12:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1321,5.1,-73.979988,40.763241,1
2013-01-22 21:34:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1321,5.1,-74.006905,40.718807,0
2013-01-22 21:36:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,615,2.2,-74.008987,40.715969,1
2013-01-22 21:47:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,615,2.2,-73.994339,40.694099,0
2013-01-22 22:50:05,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,902,7.3,-73.885429,40.773144,1
2013-01-22 23:05:07,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,902,7.3,-73.973534,40.748856,0
2013-01-22 23:07:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,300,1.6,-73.973427,40.748623,1
2013-01-22 23:12:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,300,1.6,-73.98432199999998,40.728989,0
2013-01-22 23:14:04,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,238,0.7,-73.98696899999999,40.729706,1
2013-01-22 23:18:02,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,238,0.7,-73.98383299999998,40.723049,0
2013-01-22 23:19:20,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1362,6.4,-73.985222,40.723763,1
2013-01-22 23:42:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1362,6.4,-73.959747,40.798489,0
2013-01-22 23:52:12,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,349,0.7,-73.984673,40.768372,1
2013-01-22 23:58:02,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,349,0.7,-73.982811,40.777138,0
2013-01-23 00:04:48,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,422,0.8,-73.979897,40.762787,1
2013-01-23 00:11:50,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,422,0.8,-73.985641,40.767082,0
2013-01-23 00:18:25,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,288,0.8,-73.97731,40.758461,1
2013-01-23 00:23:13,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,288,0.8,-73.970398,40.750542,0
2013-01-23 00:31:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,558,3.6,-73.968307,40.75483300000001,1
2013-01-23 00:41:13,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,558,3.6,-73.924255,40.763306,0
2013-01-23 00:51:10,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1225,10.7,-73.874557,40.774101,1
2013-01-23 01:11:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1225,10.7,-73.98485600000002,40.76833,0
2013-01-23 01:50:05,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,107,0.5,-73.967766,40.755939,1
2013-01-23 01:51:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,107,0.5,-73.97283900000002,40.749065,0
2013-01-23 02:26:12,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,508,4.0,-73.988541,40.719662,1
2013-01-23 02:34:41,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,508,4.0,-73.957756,40.730919,0
2013-01-23 02:41:58,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,819,5.3,-73.95787,40.717709,1
2013-01-23 02:55:38,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,819,5.3,-73.894974,40.756321,0
2013-01-23 18:26:12,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1340,8.1,-73.8853,40.77309,1
2013-01-23 18:48:33,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1340,8.1,-73.969025,40.709103000000006,0
2013-01-23 19:18:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1250,7.8,-73.872963,40.774082,1
2013-01-23 19:39:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1250,7.8,-73.95452900000002,40.823235,0
2013-01-23 20:09:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,499,0.7,-73.97751600000002,40.762043,1
2013-01-23 20:17:49,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,499,0.7,-73.97288499999998,40.755226,0
2013-01-23 20:19:58,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1120,2.8,-73.970093,40.756447,1
2013-01-23 20:38:38,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1120,2.8,-74.00634000000002,40.743938,0
2013-01-23 20:44:08,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,282,0.7,-73.989029,40.741337,1
2013-01-23 20:48:51,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,282,0.7,-73.987,40.732994,0
2013-01-23 20:51:10,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,483,1.2,-73.990059,40.728764,1
2013-01-23 20:59:14,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,483,1.2,-73.999367,40.713913,0
2013-01-23 21:16:01,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,688,2.5,-73.979759,40.743198,1
2013-01-23 21:27:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,688,2.5,-73.95528399999998,40.773533,0
2013-01-23 21:29:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,397,1.1,-73.95699300000003,40.770672,1
2013-01-23 21:36:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,397,1.1,-73.96820100000002,40.755459,0
2013-01-23 21:38:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,907,5.0,-73.968117,40.755352,1
2013-01-23 21:53:11,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,907,5.0,-74.00683599999998,40.7066,0
2013-01-23 21:59:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1135,7.1,-74.00095400000002,40.720989,1
2013-01-23 22:18:23,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1135,7.1,-73.948265,40.787365,0
2013-01-24 00:08:51,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1303,10.0,-73.862587,40.768993,1
2013-01-24 00:30:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1303,10.0,0.0,0.0,0
2013-01-24 00:52:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,852,3.2,-73.989937,40.72578,1
2013-01-24 01:07:05,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,852,3.2,-73.994629,40.698029,0
2013-01-24 01:22:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,398,1.0,-73.988129,40.722179,1
2013-01-24 01:29:22,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,398,1.0,-74.001205,40.717846,0
2013-01-24 01:30:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1073,4.4,-74.001648,40.717403,1
2013-01-24 01:48:46,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1073,4.4,-73.950874,40.723618,0
2013-01-24 01:55:28,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,672,2.8,-73.961639,40.716457,1
2013-01-24 02:06:41,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,672,2.8,-73.922043,40.698486,0
2013-01-24 02:43:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,258,1.8,-73.988403,40.71962,1
2013-01-24 02:47:49,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,258,1.8,-73.95829,40.710468,0
2013-01-24 03:13:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,308,1.3,-73.964951,40.75589,1
2013-01-24 03:19:05,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,308,1.3,-73.97886700000002,40.749241,0
2013-01-24 03:51:20,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,5,N,1,1810,1.3,-73.962029,40.762089,1
2013-01-24 04:21:31,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,5,N,1,1810,1.3,-73.721634,40.963009,0
2013-01-24 19:34:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1489,9.8,-73.885201,40.77301,1
2013-01-24 19:58:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1489,9.8,-73.975815,40.759228,0
2013-01-24 20:00:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1202,3.1,-73.975471,40.758892,1
2013-01-24 20:20:38,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1202,3.1,-74.00569899999998,40.725616,0
2013-01-24 20:21:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,624,1.8,-74.005196,40.725777,1
2013-01-24 20:32:19,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,624,1.8,-73.987617,40.743816,0
2013-01-24 20:33:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,206,0.4,-73.987747,40.743343,1
2013-01-24 20:36:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,206,0.4,-73.995941,40.743835,0
2013-01-24 20:37:42,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,185,0.6,-73.99568199999999,40.743526,1
2013-01-24 20:40:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,185,0.6,-74.004684,40.741646,0
2013-01-24 20:43:23,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,220,1.1,-74.007545,40.742931,1
2013-01-24 20:47:04,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,220,1.1,-73.996048,40.758797,0
2013-01-24 20:54:50,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,355,0.9,-73.981071,40.763821,1
2013-01-24 21:00:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,355,0.9,-73.97758499999998,40.753124,0
