datetime,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,passenger_count,trip_time_in_secs,trip_distance,longitude,latitude,is_pickup
2013-01-10 23:12:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,2.1,-73.96865799999998,40.761707,0
2013-01-10 23:15:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1020,8.27,-73.966713,40.75898400000001,1
2013-01-10 23:32:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1020,8.27,-73.94109300000002,40.844036,0
2013-01-11 00:15:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,1.11,-73.971779,40.757053000000006,1
2013-01-11 00:18:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,1.11,-73.980705,40.74493,0
2013-01-11 00:24:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,0.81,-73.993729,40.738747,1
2013-01-11 00:27:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,0.81,-73.990639,40.745579,0
2013-01-11 00:40:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1200,5.08,-73.984581,40.746826,1
2013-01-11 01:00:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1200,5.08,-73.955635,40.715862,0
2013-01-11 01:34:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,1.21,-73.992325,40.72538,1
2013-01-11 01:41:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,1.21,-74.002151,40.71516,0
2013-01-11 02:05:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,540,2.64,-73.997345,40.721252,1
2013-01-11 02:14:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,540,2.64,-73.95224,40.707321,0
2013-01-11 02:32:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,660,4.89,-73.989891,40.729633,1
2013-01-11 02:43:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,660,4.89,-73.946152,40.789574,0
2013-01-11 03:30:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,60,0.08,-73.98898299999998,40.748074,1
2013-01-11 03:31:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,60,0.08,-73.989082,40.748035,0
2013-01-11 03:32:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,5,,1,660,4.56,-73.99221800000002,40.748917,1
2013-01-11 03:43:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,5,,1,660,4.56,-74.042358,40.723595,0
2013-01-11 04:09:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,0.96,-73.989685,40.729885,1
2013-01-11 04:14:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,0.96,-73.99688,40.716667,0
2013-01-11 21:05:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,660,6.54,-73.87445799999998,40.77405200000001,1
2013-01-11 21:16:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,660,6.54,-73.954041,40.741261,0
2013-01-11 21:32:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1140,10.41,-73.874489,40.773975,1
2013-01-11 21:51:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1140,10.41,-73.97006999999998,40.75262100000001,0
2013-01-11 21:53:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,1.89,-73.971825,40.749752,1
2013-01-11 22:03:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,1.89,-73.988487,40.727512,0
2013-01-11 22:11:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,720,3.19,-73.987984,40.738064,1
2013-01-11 22:23:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,720,3.19,-73.96051800000002,40.775494,0
2013-01-11 22:25:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,660,2.56,-73.95642099999998,40.775558,1
2013-01-11 22:36:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,660,2.56,-73.986214,40.777317,0
2013-01-11 23:02:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,0.92,-73.98155200000002,40.760395,1
2013-01-11 23:09:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,0.92,-73.974815,40.75228900000001,0
2013-01-11 23:15:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1740,3.13,-73.97867600000002,40.75519600000001,1
2013-01-11 23:44:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1740,3.13,-73.988213,40.720371,0
2013-01-11 23:45:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1680,6.4,-73.98835,40.720165,1
2013-01-12 00:13:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1680,6.4,-73.94339000000002,40.760571,0
2013-01-12 00:36:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,2.32,-73.971924,40.756241,1
2013-01-12 00:44:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,2.32,-73.980492,40.730507,0
2013-01-12 00:46:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,1.99,-73.971924,40.756241,1
2013-01-12 00:56:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,1.99,-73.978813,40.750595,0
2013-01-12 00:59:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,0.99,-73.976479,40.750553,1
2013-01-12 01:04:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,0.99,-73.98782299999998,40.750835,0
2013-01-12 01:15:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,1.79,-73.9841,40.744366,1
2013-01-12 01:25:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,1.79,-74.005379,40.740253,0
2013-01-12 01:40:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,2.26,-74.001488,40.739384,1
2013-01-12 01:50:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,2.26,-74.015472,40.718197,0
2013-01-12 01:52:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1140,4.54,-74.01507600000002,40.718086,1
2013-01-12 02:11:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1140,4.54,-73.97998,40.749062,0
2013-01-12 02:20:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,240,0.81,-73.989113,40.748222,1
2013-01-12 02:24:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,240,0.81,-73.977142,40.742893,0
2013-01-12 02:42:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,1.02,-73.989784,40.729633,1
2013-01-12 02:45:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,1.02,-73.981445,40.741508,0
2013-01-12 02:51:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.97,-73.984337,40.743313,1
2013-01-12 02:59:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.97,-73.981873,40.763176,0
2013-01-12 03:50:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.81,-73.968758,40.757511,1
2013-01-12 03:58:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.81,-73.988373,40.755833,0
2013-01-12 04:11:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,0.84,-73.98732,40.747856,1
2013-01-12 04:14:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,0.84,-73.979111,40.752651,0
2013-01-13 20:38:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1200,9.06,-73.874542,40.77409,1
2013-01-13 20:58:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1200,9.06,-73.972809,40.793388,0
2013-01-13 21:08:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,120,0.44,-73.976936,40.78017,1
2013-01-13 21:10:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,120,0.44,-73.97886700000002,40.782097,0
2013-01-13 21:31:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,240,0.65,-73.984673,40.747021,1
2013-01-13 21:35:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,240,0.65,-73.978104,40.751007,0
2013-01-13 21:39:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,2.28,-73.98234599999998,40.742596,1
2013-01-13 21:46:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,2.28,-74.003563,40.717236,0
2013-01-13 22:12:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,0.91,-73.98984499999997,40.729671,1
2013-01-13 22:15:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,0.91,-73.98769399999998,40.739117,0
2013-01-13 22:23:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.9,-73.996307,40.738003000000006,1
2013-01-13 22:28:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.9,-73.979324,40.761211,0
2013-01-13 22:34:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1620,8.59,-73.979004,40.772236,1
2013-01-13 23:01:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1620,8.59,-73.994179,40.694794,0
2013-01-13 23:07:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.29,-73.992889,40.688484,1
2013-01-13 23:12:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.29,-73.997169,40.684391,0
2013-01-13 23:14:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1380,7.59,-73.994514,40.68996,1
2013-01-13 23:37:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1380,7.59,-73.951553,40.781185,0
2013-01-13 23:53:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1200,5.3,-73.946388,40.777077,1
2013-01-14 00:13:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1200,5.3,-74.003716,40.742825,0
2013-01-14 00:23:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,360,1.94,-73.988823,40.74847000000001,1
2013-01-14 00:29:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,360,1.94,-73.97045899999998,40.765072,0
2013-01-14 00:38:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,0.73,-73.971802,40.758125,1
2013-01-14 00:41:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,0.73,-73.97983599999998,40.757416,0
2013-01-14 19:53:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1140,10.65,-73.874687,40.774101,1
2013-01-14 20:12:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1140,10.65,-73.970474,40.691063,0
2013-01-14 20:28:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,1.78,-73.995674,40.716354,1
2013-01-14 20:35:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,1.78,-73.983734,40.737858,0
2013-01-14 20:40:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.35,-73.98848000000002,40.736336,1
2013-01-14 20:45:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.35,-74.001694,40.735416,0
2013-01-14 20:50:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.99,-74.001068,40.721031,1
2013-01-14 20:58:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.99,-73.980553,40.73053,0
2013-01-14 21:04:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,1.33,-73.98069,40.728008,1
2013-01-14 21:11:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,1.33,-73.998192,40.726158,0
2013-01-14 21:27:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,540,3.09,-73.997864,40.720863,1
2013-01-14 21:36:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,540,3.09,-73.97116899999997,40.69324500000001,0
2013-01-14 21:58:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,840,3.01,-73.990677,40.728382,1
2013-01-14 22:12:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,840,3.01,-73.97893499999998,40.76255,0
2013-01-14 22:13:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1320,4.2,-73.976677,40.763344,1
2013-01-14 22:35:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1320,4.2,-73.95545200000002,40.772694,0
2013-01-14 22:38:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1080,2.56,-73.961044,40.765217,1
2013-01-14 22:56:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1080,2.56,-73.990509,40.751137,0
2013-01-14 23:01:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,360,1.18,-73.993782,40.74155,1
2013-01-14 23:07:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,360,1.18,-73.98024699999998,40.746552,0
2013-01-14 23:29:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.07,-73.990875,40.734432,1
2013-01-14 23:34:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.07,-73.991219,40.723625,0
2013-01-14 23:42:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,1.76,-73.98981500000002,40.729645,1
2013-01-14 23:49:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,420,1.76,-73.98904399999998,40.748009,0
2013-01-15 00:00:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,1.74,-73.987183,40.73727,1
2013-01-15 00:10:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,600,1.74,-73.989235,40.721859,0
2013-01-15 00:20:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,1.32,-73.989525,40.730034,1
2013-01-15 00:23:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,180,1.32,-73.97820300000002,40.745464,0
2013-01-15 01:01:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,360,0.86,-74.000587,40.730682,1
2013-01-15 01:07:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,360,0.86,-74.005859,40.740181,0
2013-01-15 01:22:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,900,3.91,-74.007088,40.739964,1
2013-01-15 01:37:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,900,3.91,-73.965012,40.771519,0
2013-01-15 02:00:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.43,-73.988037,40.748291,1
2013-01-15 02:08:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.43,-73.99826,40.755737,0
2013-01-15 02:23:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,540,2.9,-73.988922,40.758495,1
2013-01-15 02:32:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,540,2.9,-73.954338,40.770496,0
2013-01-15 03:33:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1080,6.43,-74.003792,40.742764,1
2013-01-15 03:51:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1080,6.43,-73.951714,40.809483,0
2013-01-15 04:09:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.51,-73.98224599999998,40.760628,1
2013-01-15 04:17:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.51,-73.96464499999998,40.763645,0
2013-01-15 19:04:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1800,16.19,-73.875275,40.773891,1
2013-01-15 19:34:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1800,16.19,-74.015579,40.715584,0
2013-01-15 19:36:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1140,3.72,-74.016136,40.715206,1
2013-01-15 19:55:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1140,3.72,-73.98114,40.741428000000006,0
2013-01-15 20:02:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.84,-73.984863,40.745197,1
2013-01-15 20:10:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.84,-73.980064,40.765507,0
2013-01-15 20:12:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.29,-73.981659,40.762058,1
2013-01-15 20:17:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.29,-73.967888,40.762207,0
2013-01-15 20:23:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,360,1.22,-73.967781,40.760014,1
2013-01-15 20:29:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,360,1.22,-73.955566,40.77256,0
2013-01-15 20:56:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.33,-73.967209,40.761761,1
2013-01-15 21:01:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,1.33,-73.95671800000002,40.774918,0
2013-01-15 21:04:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,240,0.72,-73.95513199999998,40.773376,1
2013-01-15 21:08:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,240,0.72,-73.959152,40.767429,0
2013-01-15 21:09:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,2.66,-73.956787,40.76704,1
2013-01-15 21:17:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,2.66,-73.93985699999998,40.797897,0
2013-01-15 21:25:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,660,3.86,-73.95027900000002,40.78653,1
2013-01-15 21:36:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,660,3.86,-73.987091,40.744522,0
2013-01-15 21:37:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1380,5.73,-73.987831,40.74332,1
2013-01-15 22:00:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1380,5.73,-73.926208,40.769165,0
2013-01-15 22:54:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1680,11.19,-73.876137,40.773342,1
2013-01-15 23:22:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1680,11.19,-73.98629,40.777287,0
2013-01-15 23:32:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,0.86,-73.982063,40.76067000000001,1
2013-01-15 23:37:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,300,0.86,-73.982849,40.766457,0
2013-01-15 23:49:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.98,-73.980515,40.759613,1
2013-01-15 23:57:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,480,1.98,-73.9804,40.738644,0
2013-01-16 00:00:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1560,8.26,-73.986069,40.730888,1
2013-01-16 00:26:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,1560,8.26,-73.88072199999998,40.748005,0
2013-01-16 01:55:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,840,4.12,-73.985374,40.738636,1
2013-01-16 02:09:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,840,4.12,-73.981659,40.784454,0
2013-01-16 03:02:00,8FA6FBF2D595A1080BCCE03FC2C213F7,0008B3E338CE8C3377E071A4D80D3694,VTS,1,,1,540,2.03,-73.969978,40.756943,1
